#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Cartoon,#genre#
tvOne (Indonesia)[geo-blocked],https://epg.pw/stream/3ecdc94e286d3d33fb54c0f18f0f0585a654310c9b4a0ca562f2ae89ec5c09b8.ctv
tvOne (Indonesia)[geo-blocked],https://epg.pw/stream/d01a0189951cb987f95f8c0d5ed0fb75d5caddf91f9b63a8bf72cbf79357e258.ctv
tvOne (Indonesia)[geo-blocked],https://epg.pw/stream/932dd990e307ca926be6536512c436f89e81f39d76186757e6e7022ca909a70b.ctv
tvOne (Indonesia)[geo-blocked],https://epg.pw/stream/46370b69b6a331856e3e06ebadb99673545289e60c8bf64957cccba273f50ef4.ctv
tvOne (Indonesia)[geo-blocked],https://epg.pw/stream/7edd0e9b77aac1c399bf3c02a489e212e2152262bd79934a64661ef656319dd2.ctv
tvOne (Indonesia)[geo-blocked],https://epg.pw/stream/6738bdc6114adf1e68d0b859b833fd299cef050396983daf599f7372ad4c140c.ctv
Other,#genre#
METRO TV[geo-blocked],https://epg.pw/stream/8c1a1fc7299c5fc1bf902e0a8038717c523d8789a2812d9658cea5e145de5ffb.ctv
METRO TV,https://epg.pw/stream/44852975bac08c1bbb2ff235975517308e47f3545d480c17892ad332a1fea7d2.m3u8
METRO TV,https://epg.pw/stream/ba277e49bf5dadf9abbd00bdb89e0fea39d24e7325081e8871c2ade6681233f1.m3u8
METRO TV,https://epg.pw/stream/8e8f8d0949266a18d7aa7c0fe34d7a512b00ec9b35cc27466a2f15859a8c6eff.m3u8
METRO TV,https://epg.pw/stream/7844417f7e33fc73337f181b279e51e17a18b8c3e7dcebf76dfea5d9b2befda9.m3u8
METRO TV[geo-blocked],https://epg.pw/stream/48433700f0a5be3264268a3590f046351aee61e611a48d9a380e52e5429920b3.m3u8
METRO TV,https://epg.pw/stream/42103dd5daf25a940d4a97efd809fd9974154bc9e4e3724e924463cf496596fa.m3u8
METRO TV[geo-blocked],https://epg.pw/stream/12078d5608ac8f9cf8ac9d4ac066bad4bc4a619c8de13285bd619613d432cf4f.ctv
METRO TV[geo-blocked],https://epg.pw/stream/61236d6e05fef61bdc68f21be44c80bdf05a53605e3dc78a62124f9a26ca4df4.m3u8
METRO TV[geo-blocked],https://epg.pw/stream/3e2ce29fef24116d98471f96f1f97bbec9d7f7381ab5bf09f5b0e219d1cd0b3a.m3u8
METRO TV[geo-blocked],https://epg.pw/stream/85dbb7e1a627dfb5bfe1ef1dbeaa0f5765c8020bb8be42fd17b5d8386a411464.ctv
METRO TV[geo-blocked],https://epg.pw/stream/02f5b0211117353dbfdce1b85cc32d21e9bb867d419c962ee9899b0a82e99426.ctv
METRO TV[geo-blocked],https://epg.pw/stream/8ca6b509ffbb5f6ecfba0ce2dfbb01ca8ff8e177d1198be7c8dec99ce31bdd89.ctv
METRO TV[geo-blocked],https://epg.pw/stream/5007ef514b807462a2210b8b53c8d60fbb5d5ce0811a979e469f808db93afd8a.m3u8
METRO TV,https://epg.pw/stream/a31898ddb803c39b5e0661d4632de8e8802249171401fa47afc26d0d331bb3a7.m3u8
METRO TV[geo-blocked],https://epg.pw/stream/9836ba75a84b0718e58c57e8741e9b73d7b182adb615c7d1dbf88ed0e7b24a9b.m3u8
METRO TV[geo-blocked],https://epg.pw/stream/001fc3173630e2c15762dc8962fd59a39ac158736db47d47647b651d879c11b7.m3u8
METRO TV,https://epg.pw/stream/ac8546a3d07eef43344a246f135b3a3b3bd6f510146a61475f4c8b73212a98aa.m3u8
METRO TV,https://epg.pw/stream/52057bed26a54ff3549a9affb435e5d848e01df5984158f70613b3058e78f44f.m3u8
METRO TV[geo-blocked],https://epg.pw/stream/2ae32a8dfe86632201e62038e9a9018fcd2a7028a8bc3cad0be253facab9fcc5.m3u8
METRO TV[geo-blocked],https://epg.pw/stream/b2b12411d719b051dc4b470c9102d087b3553bc7c041d709157836f546423a89.m3u8
METRO TV,https://epg.pw/stream/160af8a6d6c8c31d88ceedd0e966298913b325a1d2908ad9f643e1a864f56714.m3u8
METRO TV[geo-blocked],https://epg.pw/stream/f102a9f0c6197eb07d30df0cd5ce6002641482d411e36e139cf86ba08f74b920.m3u8
Trans7 TV[geo-blocked],https://epg.pw/stream/2f2028c2516769ae36bb770832001b97060a6d3dff8653dd32d569efb1104c2c.ctv
Trans7 TV,https://epg.pw/stream/c258a327d5827baff1f9f81b8eeedcd453def847be0bfe630292d8e01fb6d2b0.m3u8
Trans7 TV[geo-blocked],https://epg.pw/stream/e885bede25fe24c03db54463b5a0dfb4313ec64fa0a5dea9090863d2fc09740d.m3u8
Sport,#genre#
Bein Indonesia[geo-blocked],https://epg.pw/stream/382c39befa58f85ca55cefcc19b20b47439f8e57ef15ab493bc8f06eefe0e314.ctv
Bein Indonesia[geo-blocked],https://epg.pw/stream/6ef2967f5f3ffed7071e40a9bcd648518e078067f9153757cfeb55637209cde5.ctv
Berita Satu Sports,https://epg.pw/stream/ec83675b7f7cd2c4d7b19f1ac1815f29a21e37955a62774841f5a03cca9f3e85.m3u8
Berita Satu Sports[geo-blocked],https://epg.pw/stream/c76a8065927b592a841c6781100cf95cdeabca35435648afdf9a785f9ac8eb0c.ctv
Kompas TV[geo-blocked],https://epg.pw/stream/527148bb78d9bffc8ce73415741e5324de02a90fa18d09738593bf3f70cf1a20.ctv
Kompas TV[geo-blocked],https://epg.pw/stream/0c529b7d11f377a8c8f32c3b107677a124d2589bac2533b4b738035bea3181b9.ctv
Kompas TV[geo-blocked],https://epg.pw/stream/0ca24d07d5ce34e9428395cfd3ab2c1c7871db13e8518409a1c4e52c922d531a.ctv
Kompas TV[geo-blocked],https://epg.pw/stream/4fb9115cdf20db60616e4e0a852496a641c2a6bcd713987a17019153eead8540.ctv
Kompas TV[geo-blocked],https://epg.pw/stream/adb6b0c799588049985eef559b0dd79e20e735615abd9acef7d2dd9b1e476705.ctv
Kompas TV[geo-blocked],https://epg.pw/stream/4aa7c67ecac27734b4d080f80aad96e09110020cb91f4ffcb1d9affd7c396ec6.ctv
Kompas TV[geo-blocked],https://epg.pw/stream/4d73283cd921f0835b0412aca208ef379e72df15f03e3da22651a561ee58f90b.ctv
Kompas TV[geo-blocked],https://epg.pw/stream/6022befe7d43aedb15246a4797bb9f51d9242b4f408f9f64278b6f6359998937.ctv
Usee sports[geo-blocked],https://epg.pw/stream/d3ba7b9634c81ade4bc5200cf99dcff92bc03c7d9f2fb5c6d9c1f8bd5243da68.m3u8
Usee sports[geo-blocked],https://epg.pw/stream/90ebcd6b4c8fcea871c7659d7969e7bafcd55c4d0eced1788eca1fd89ede15ab.m3u8
Usee sports,https://epg.pw/stream/d93b1818ee618f6756d8341ca19dfbb8ab7bca9a3678024251537b65dd2990b7.m3u8
Usee sports[geo-blocked],https://epg.pw/stream/281dc8d143c68c723748d145993f0932c0a80abd6e98e5d1e7589fba087658c4.m3u8
beIN Sports 1 ID[geo-blocked],https://epg.pw/stream/171c6734864c8571f04fd19bbb114f1c7feba9920574c1528c157999745c9879.ctv
beIN Sports 1 ID,https://epg.pw/stream/8e2864497916296ebfd59487f9fe6b02c22ab035f2d8a95445839d8a077c8d52.ctv
beIN Sports 1 ID,https://epg.pw/stream/0f827dd48944d39397885905664bfbb7542a2ed17022281ce8b92804b3a64ce3.ctv
beIN Sports 1 ID[geo-blocked],https://epg.pw/stream/f5dc7ba402713d9623879715279af3f1461929c4f40970b95d894951d30e162b.ctv
beIN Sports 1 ID[geo-blocked],https://epg.pw/stream/23ef8c74ea47cc5b91339169f8d889790f7e0d05abcec745951d2caadcc55920.ctv
beIN Sports 1 ID,https://epg.pw/stream/d5f63c4fffff3a3f9409c92075eaf67bf2cd5dc16c17ba2c0022e450ed26fcef.ctv
beIN Sports 1 ID,https://epg.pw/stream/5bb1a63ed8f326db543cf20a8416ebfd6da2350aefce73898e0d5fad53df5a0b.ctv
beIN Sports 1 ID,https://epg.pw/stream/64072c89f4e5ff12035944dd964a76d7636f8b1889452dbac54aa6525cc783a9.ctv
beIN Sports 1 ID,https://epg.pw/stream/5b6327c6fe8e3f82f6850f6a8db7c61cf061e7f46c315f0eb10eb9a7141c79c3.ctv
beIN Sports 1 ID,https://epg.pw/stream/16bb6398ca5f6f1687f6284799c89ceedf4163c61b2c4de3838631a4d712a2ad.ctv
beIN Sports 1 ID,https://epg.pw/stream/95938aeed3c0a545ac84c150fbb1c1342e818aed4d171ef5c60ed1246008c1d6.m3u8
beIN Sports 1 ID[geo-blocked],https://epg.pw/stream/f11a3b8449ca7c7590a989bf02f7ef6d669564f820175281da34694cd6263379.m3u8
beIN Sports 3 ID,https://epg.pw/stream/605c5b76d0754efb2a1a55988b53b4a28d8df8b6e8364b4fc47b935520271fb9.ctv
beIN Sports 3 ID,https://epg.pw/stream/eb5dad4d63cd5dd7129fa1678f5520a86c6c337a296e8ac0e001d37c9bb91a85.ctv
beIN Sports 3 ID,https://epg.pw/stream/f96f464a6254fe6b3fd161d7a84af8d9664525a0b2d43b031aee4110ac9f5162.ctv
beIN Sports 3 ID,https://epg.pw/stream/a862ddbe6b3f2e58a5ad6b65bf4bf8fed5c647ca295c01f3c5bf1570704efb1c.ctv
beIN Sports 3 ID,https://epg.pw/stream/6846ba38562c2aa6dc0b0b66388fc0991486b8f106e7f036147a41d648186a9b.ctv
beIN Sports 3 ID,https://epg.pw/stream/fbdaeae5085712bec4773aa33f9a2ed34de1a0806473e784e31712401f1345c2.ctv
beIN Sports 3 ID,https://epg.pw/stream/be6c3f74895fedcd9da7801db1811d8e57d8d2bf3c61c91331e395990d7854f4.ctv
beIN Sports 3 ID,https://epg.pw/stream/303e95da69dc5db398ec8ba3c24952cbcaed1d56f628b183346985980941ab84.ctv
beIN Sports 3 ID,https://epg.pw/stream/72c7a8076f19dc9e4f4e32960f7e4addc8997a67940c7cfa236bcabb90660569.ctv
beIN Sports 3 ID,https://epg.pw/stream/53d2cb98b08aea11d7a9ae3eb05fe7f09edb1dba4e08fbca2913991fcb6ed2d8.ctv
beIN Sports 3 ID,https://epg.pw/stream/b12eef231efb80d1149e4b4ca65e0d2cf71fd0091307b5a18ba3ec64a51d5d07.ctv
beIN Sports 3 ID,https://epg.pw/stream/1264c723adc417a45ef7bfa4a6e7a76a1a6d051f3461cfe7f970f1e0e161b168.ctv
beIN Sports 3 ID,https://epg.pw/stream/8715fb090e37ce1e1e789f47b88e3fb819103f440256ebda7135b201f4adf861.m3u8
beIN Sports 3 ID,https://epg.pw/stream/bb8d2e236be7cf3be02e99a9827f0175a6615f489212f68c501bcc37d935680a.ctv
beIN Sports 3 ID,https://epg.pw/stream/dbd6cdd7506ac860664a52093fece21a4b3b686e2baa84ac9ee4be817aa4c229.ctv
beIN Sports 3 ID[geo-blocked],https://epg.pw/stream/9685f25a5a685a71a72752d65f569d8bc60a10183adf12d1eaa6d7b4699da262.ctv
beIN Sports 3 ID[geo-blocked],https://epg.pw/stream/ff4e8e0e38452d7991fc220924b1972683391a0e4c96e2bcb17328f64d269a8c.ctv
beIN Sports 3 ID,https://epg.pw/stream/3e656e3a40e293279ba1b95a8a577f1d37e0da4b439e32fd93f400af2a506ebf.ctv
beIN Sports 3 ID,https://epg.pw/stream/9d3911ed34ec4934b196c714aac543341ad4e3afb192f3ab7b15d6ef7cbdf9bf.ctv
beIN Sports 3 ID,https://epg.pw/stream/16abac0a7a2afb07cdaa2f82fd40541b07c1d6e0e7d2ba5eab73dc9b45964fd7.m3u8
